,weight,total_income,pitax,table_row
41348,20.96207025411061,2373875.0423123715,528124.5798078368,72
80511,20.96207025411061,2373886.387692367,517443.3852484529,72
64850,20.96207025411061,2373906.2693225415,516750.23723586905,72
97545,20.96207025411061,2374012.2837085444,509299.9714780641,72
79290,20.96207025411061,2374117.6771616996,521494.32806314155,72
44158,20.96207025411061,2374150.1731009535,521224.5685357263,72
89383,20.96207025411061,2374205.7217517006,526937.0514725873,72
47456,20.96207025411061,2374210.8362719663,523935.48652141495,72
12959,20.96207025411061,2374214.9535277043,0.0,72
1539,20.96207025411061,2374267.1864107777,500281.99606411427,72
38571,20.96207025411061,2374341.1644652225,523352.57947581075,72
96920,20.96207025411061,2374458.2716476307,456852.41927187477,72
84999,20.96207025411061,2374464.5934532126,501888.34658869996,72
1643,20.96207025411061,2374469.9713443965,524740.3529993233,72
65488,20.96207025411061,2374477.3655327866,492753.7562526113,72
30466,20.96207025411061,2374637.750727562,528905.4553399945,72
40830,20.96207025411061,2374694.8049606914,482062.97325881163,72
23030,20.96207025411061,2374767.573416842,527421.6041277864,72
75334,20.96207025411061,2375014.7923928015,529016.8711520728,72
66149,20.96207025411061,2375034.3404232394,498603.25006315263,72
50297,20.96207025411061,2375054.1828630753,457028.5110360387,72
53582,20.96207025411061,2375070.3544747434,488630.3777949222,72
16734,20.96207025411061,2375090.198033744,529039.1535189713,72
147,20.96207025411061,2375096.19401252,492861.425376504,72
94417,20.96207025411061,2375113.4564816686,529046.0263903331,72
66475,20.96207025411061,2375121.90577189,522408.79566930665,72
29400,20.96207025411061,2375174.857264496,495681.6154023893,72
96345,20.96207025411061,2375226.9020192316,457079.5495466829,72
16597,20.96207025411061,2375304.4562175195,529102.466812277,72
81325,20.96207025411061,2375321.4320711796,497905.7617130773,72
92439,20.96207025411061,2375444.685414859,507692.8047284186,72
12798,20.96207025411061,2375456.012194923,488747.2576613801,72
81142,20.96207025411061,2375483.181055188,529155.280001808,72
44430,20.96207025411061,2375530.0881272648,491995.2764773551,72
29556,20.96207025411061,2375573.309132926,529181.9128487797,72
61591,20.96207025411061,2375585.590716076,490655.85741855536,72
48391,20.96207025411061,2375601.9283900615,529190.3698392631,72
76720,20.96207025411061,2375614.871002398,528404.8948602985,72
50860,20.96207025411061,2375648.375983178,516114.69213756244,72
37251,20.96207025411061,2375719.091357522,527722.871131981,72
26406,20.96207025411061,2375738.2884588307,492042.9807556053,72
99242,20.96207025411061,2375764.003052096,496794.0205437025,72
23595,20.96207025411061,2375834.637382493,488849.9444271334,72
49904,20.96207025411061,2375942.6810132563,0.0,72
35737,20.96207025411061,2375973.3319340874,504717.28144997475,72
52581,20.96207025411061,2375993.230795541,457305.9997000823,72
57403,20.96207025411061,2375999.189165786,520997.8336804479,72
69127,20.96207025411061,2376021.138714887,515897.7848457638,72
27568,20.96207025411061,2376046.7118501486,523092.4280964411,72
63972,20.96207025411061,2376127.012540088,529345.532205596,72
95323,20.96207025411061,2376179.747574578,522256.2158035565,72
71630,20.96207025411061,2376217.6840151963,492698.99852527777,72
39589,20.96207025411061,2376369.7486075377,497400.44861079403,72
71690,20.96207025411061,2376404.1880268687,529427.4375619397,72
46341,20.96207025411061,2376472.735120026,518741.5987452029,72
55696,20.96207025411061,2376606.0848890143,501258.1916336322,72
75453,20.96207025411061,2376664.574363972,498232.3487859536,72
56413,20.96207025411061,2376747.5931554334,496036.6057683838,72
71444,20.96207025411061,2376790.2922500046,500384.6434825568,72
86565,20.96207025411061,2376806.445033562,485331.5918575242,72
97244,20.96207025411061,2376841.4698472735,494249.2481476607,72
94854,20.96207025411061,2376952.197908728,520963.9671107128,72
11630,20.96207025411061,2376963.664534501,457592.76286994497,72
32246,20.96207025411061,2377023.652732345,490592.93268810137,72
56079,20.96207025411061,2377125.9780560303,327768.8967084045,72
8086,20.96207025411061,2377152.32609276,489477.2706487007,72
3285,20.96207025411061,2377304.68225731,489775.713792857,72
75919,20.96207025411061,2377336.102571967,518331.72561823204,72
55627,20.96207025411061,2377379.9678028375,529715.7804857385,72
71698,20.96207025411061,2377396.361330088,528544.9991979003,72
50558,20.96207025411061,2377440.1695626876,516557.82631965773,72
39639,20.96207025411061,2377536.678687809,529762.0885522476,72
94750,20.96207025411061,2377601.4137376323,527310.8591485795,72
20479,20.96207025411061,2377608.4401459703,457783.2940631342,72
91095,20.96207025411061,2377609.4368207967,489588.8029409538,72
10142,20.96207025411061,2377712.659206543,511727.0407797354,72
81610,20.96207025411061,2377790.9347618483,491556.4851302822,72
99372,20.96207025411061,2377808.1501643234,487118.88069246354,72
30765,20.96207025411061,2377906.924581499,503711.1932234422,72
65495,20.96207025411061,2377972.0508529297,529890.7410270408,72
96694,20.96207025411061,2378007.2016684366,529154.5383484378,72
95750,20.96207025411061,2378012.9924889933,524790.3684454283,72
39526,20.96207025411061,2378019.4784938833,528218.2585142644,72
96326,20.96207025411061,2378060.7016000045,529916.9373228013,72
38510,20.96207025411061,2378107.571669945,486086.564363437,72
81800,20.96207025411061,2378258.0898285382,477567.71401442966,72
87563,20.96207025411061,2378333.456393302,488900.976934532,72
59579,20.96207025411061,2378352.9777193577,491660.80138560897,72
18640,20.96207025411061,2378381.7619759548,487101.5663490078,72
88779,20.96207025411061,2378385.8409018647,507183.3049863705,72
74971,20.96207025411061,2378414.38481381,495149.0257450278,72
25577,20.96207025411061,2378474.1147371787,497306.4125675643,72
44840,20.96207025411061,2378544.3789994386,521008.16149883973,72
94917,20.96207025411061,2378555.1851924085,492294.58288662665,72
72493,20.96207025411061,2378666.4117800663,486227.01017688506,72
37716,20.96207025411061,2378728.679098372,524907.499525681,72
37004,20.96207025411061,2378761.9938201183,489946.7663044032,72
91689,20.96207025411061,2378780.044417595,478014.291850608,72
33020,20.96207025411061,2378789.616353885,530132.3316325729,72
63472,20.96207025411061,2378810.521046785,502319.5813882406,72
51303,20.96207025411061,2378937.302708972,525638.0732446825,72
24556,20.96207025411061,2379070.172341715,460173.4733406077,72
92958,20.96207025411061,2379160.6837019976,526403.796122465,72
48884,20.96207025411061,2379227.15764769,524033.8819883687,72
54314,20.96207025411061,2379254.443120518,499558.52169416845,72
85928,20.96207025411061,2379276.255644489,530276.1335429465,72
53124,20.96207025411061,2379424.045202232,526992.3858792167,72
34564,20.96207025411061,2379479.413299819,530336.1666300965,72
57116,20.96207025411061,2379515.0668393355,526491.5951631588,72
52087,20.96207025411061,2379604.6572701884,523411.16138069914,72
51261,20.96207025411061,2379714.3989404174,502353.26539420744,72
77480,20.96207025411061,2379753.8215155825,458417.25425785466,72
77918,20.96207025411061,2379896.211792673,458459.3305847348,72
50849,20.96207025411061,2379934.453606919,485911.0436675365,72
72219,20.96207025411061,2379944.980929508,530473.7418646696,72
38437,20.96207025411061,2379961.5495854397,530478.6379024974,72
1808,20.96207025411061,2380015.7151513025,493273.0697289832,72
98493,20.96207025411061,2380096.7222057325,496295.9765795581,72
63716,20.96207025411061,2380151.294926396,488292.68348343973,72
10738,20.96207025411061,2380250.2388093197,458563.9455681539,72
58727,20.96207025411061,2380262.6420639823,530567.6107299067,72
26791,20.96207025411061,2380378.7188211954,495415.65876447404,72
2325,20.96207025411061,2380500.1723594703,488742.32221564313,72
60662,20.96207025411061,2380580.505157553,530661.5392740569,72
11741,20.96207025411061,2380594.012393583,530665.5306623038,72
51667,20.96207025411061,2380621.2343346723,530673.5747458957,72
13211,20.96207025411061,2380661.2397402404,492191.35220981314,72
78576,20.96207025411061,2380673.1929118754,530688.9285054591,72
43737,20.96207025411061,2380682.626740087,530691.7162016956,72
88873,20.96207025411061,2380687.621984321,494593.48836289276,72
56766,20.96207025411061,2380736.710106674,458707.6978365222,72
47407,20.96207025411061,2380779.845549254,493091.60550563934,72
36105,20.96207025411061,2380793.0228673597,503104.9206933433,72
64869,20.96207025411061,2380870.177836608,529873.4369761084,72
93582,20.96207025411061,2380960.9590401775,496771.2861138212,72
73670,20.96207025411061,2381126.2042046497,493101.5405841398,72
69317,20.96207025411061,2381407.7800625083,520050.05340176006,72
11850,20.96207025411061,2381414.5641613198,494872.18908925285,72
40988,20.96207025411061,2381551.7342601973,482916.8935410602,72
4714,20.96207025411061,2381614.5547003197,530967.1009139444,72
75754,20.96207025411061,2381652.4173101257,499606.52192471526,72
12584,20.96207025411061,2381715.871568541,458997.04004850384,72
52641,20.96207025411061,2381793.5113790696,0.0,72
72181,20.96207025411061,2381813.5573465927,515329.16684701445,72
98519,20.96207025411061,2381830.063975594,527007.252680076,72
38391,20.96207025411061,2381860.2971625114,531039.7178115221,72
15589,20.96207025411061,2381903.279490821,518039.3534705156,72
17181,20.96207025411061,2381953.6224636575,527941.3211355655,72
90169,20.96207025411061,2382011.9404836143,531084.528412908,72
49154,20.96207025411061,2382032.0026892195,514967.8849896684,72
24041,20.96207025411061,2382150.0154922837,479935.73788707587,72
73447,20.96207025411061,2382199.275631752,490917.7266280078,72
27876,20.96207025411061,2382204.7759595327,528182.7202556836,72
87622,20.96207025411061,2382213.8703748262,505967.01032032276,72
88838,20.96207025411061,2382301.1175656123,515396.69807167,72
50163,20.96207025411061,2382343.6211203393,531182.5400410602,72
67152,20.96207025411061,2382389.526556247,531196.1050973709,72
3215,20.96207025411061,2382409.257674595,488162.096169222,72
17964,20.96207025411061,2382595.2896665554,485247.35606764007,72
78356,20.96207025411061,2382616.3995061666,531263.1460540722,72
74596,20.96207025411061,2382639.555692928,499223.7085300896,72
1187,20.96207025411061,2382694.5529376063,497116.90522506065,72
74582,20.96207025411061,2382817.721477215,506490.1137995247,72
95176,20.96207025411061,2382898.110200654,475931.4824880968,72
16875,20.96207025411061,2382937.2271124744,521559.9640507996,72
15766,20.96207025411061,2382959.792225505,489853.2576576523,72
95398,20.96207025411061,2383039.540572695,459388.1842392314,72
94183,20.96207025411061,2383082.2014569924,529567.1703932732,72
34358,20.96207025411061,2383086.5617642878,473227.2801683427,72
63894,20.96207025411061,2383107.081795701,495167.456355193,72
22355,20.96207025411061,2383268.269017229,8703.848996394132,72
96382,20.96207025411061,2383320.667374514,459471.2572091689,72
67267,20.96207025411061,2383690.625826303,521436.81393435365,72
55788,20.96207025411061,2383739.2973508313,473843.60103475756,72
44245,20.96207025411061,2383745.8146137316,524628.0549654289,72
65595,20.96207025411061,2383876.6407835055,499240.7666747588,72
44977,20.96207025411061,2383894.7983495276,490812.0317656601,72
79334,20.96207025411061,2383897.3197671482,459641.65799119225,72
51554,20.96207025411061,2383909.7615999165,517360.33824753447,72
76327,20.96207025411061,2383960.0027581793,531660.180815042,72
81618,20.96207025411061,2383989.653235759,493293.124610269,72
14345,20.96207025411061,2384046.367998853,459685.701743661,72
57230,20.96207025411061,2384090.342168677,459698.69611084415,72
1532,20.96207025411061,2384091.6142993323,519761.4794869374,72
37724,20.96207025411061,2384154.7239515437,499633.13350121106,72
36463,20.96207025411061,2384163.093617651,488996.21152127214,72
15818,20.96207025411061,2384193.24042891,520015.16117304924,72
59083,20.96207025411061,2384264.4503251696,516499.47420734796,72
79756,20.96207025411061,2384389.3464034726,460906.304080201,72
53793,20.96207025411061,2384429.264109844,510415.1146216831,72
76166,20.96207025411061,2384435.7059547342,490483.10786375037,72
13837,20.96207025411061,2384478.159721544,531813.2961977163,72
87219,20.96207025411061,2384522.672815637,510508.12931678584,72
40296,20.96207025411061,2384531.777225359,454606.57774152746,72
81967,20.96207025411061,2384561.634546621,459837.9630085265,72
56918,20.96207025411061,2384602.286960346,488856.81485654594,72
14799,20.96207025411061,2384630.5293621393,518147.3738746141,72
35443,20.96207025411061,2384640.1473539746,531861.1635430994,72
75659,20.96207025411061,2384662.798509689,493348.7885800366,72
45552,20.96207025411061,2384776.5001551453,520001.06192416965,72
11192,20.96207025411061,2384819.730944828,479298.3903216954,72
81063,20.96207025411061,2384911.3164580963,521573.9365474377,72
99167,20.96207025411061,2384992.8922463334,496041.47544134455,72
86037,20.96207025411061,2385035.381712519,503452.69003566285,72
92169,20.96207025411061,2385040.284015249,481177.3037361117,72
8020,20.96207025411061,2385078.5228521475,497365.4850222848,72
35797,20.96207025411061,2385128.7006286066,472987.55107652623,72
51710,20.96207025411061,2385225.1026561284,532034.017834886,72
54027,20.96207025411061,2385271.6252385112,495806.4918214937,72
8107,20.96207025411061,2385333.9019487305,502454.5417412943,72
72289,20.96207025411061,2385379.124506471,532079.5312916622,72
6580,20.96207025411061,2385427.030867789,460093.6876214317,72
28993,20.96207025411061,2385452.6520329043,519767.5505628525,72
72664,20.96207025411061,2385452.8877736363,524100.27435870393,72
61595,20.96207025411061,2385483.6069210605,493975.5852851685,72
70504,20.96207025411061,2385500.353956383,532115.3545941112,72
8128,20.96207025411061,2385520.1095804716,524117.9628919705,72
56832,20.96207025411061,2385627.7226961474,494984.6047112812,72
59453,20.96207025411061,2385668.3762238575,519673.8923442259,72
12778,20.96207025411061,2385681.2830104865,492265.7473326131,72
37026,20.96207025411061,2385735.180239274,519399.9921364495,72
12269,20.96207025411061,2385737.4596096124,527891.9041900674,72
36736,20.96207025411061,2385862.0958296456,503228.0852432179,72
96860,20.96207025411061,2386011.994765283,498265.0209641885,72
36887,20.96207025411061,2386012.243366639,532266.6179148417,72
38128,20.96207025411061,2386028.863093664,532271.5290441776,72
40534,20.96207025411061,2386092.5652319537,516149.5554995271,72
29894,20.96207025411061,2386095.64210293,488035.0976102694,72
87939,20.96207025411061,2386102.635830046,490288.8858456792,72
25969,20.96207025411061,2386124.7684275275,532299.8690703344,72
78730,20.96207025411061,2386160.776250801,518158.1567870964,72
98662,20.96207025411061,2386219.658164182,512894.5212796868,72
64501,20.96207025411061,2386360.3993087765,470733.13539871934,72
4966,20.96207025411061,2386475.2374631395,490985.4381542278,72
