,id_n,Year,ADJST_TAXABLE_INCOME_M_9
1048,69371,2024,0.0
1049,69375,2024,0.0
1050,69377,2024,0.0
1051,69504,2024,16616451.2
1052,69567,2024,0.0
1053,69568,2024,18230360.0
1054,69571,2024,0.0
1055,69701,2024,57342931.0
1056,70100,2024,153054331.0
1057,70296,2024,12484182.14
1058,70369,2024,11961.0
1059,70407,2024,619738.0
1060,70506,2024,118589508.4
1061,70643,2024,1453480.0
1062,70762,2024,6172438.0
1063,70946,2024,3476227.0
1064,70974,2024,1.0
1065,71197,2024,10.0
1066,71246,2024,18847.67
1067,71353,2024,397543.0
1068,71407,2024,22868128.0
1069,71457,2024,206288036.0
1070,71470,2024,33917022.0
1071,71498,2024,930925.0
1072,71499,2024,20347.05
1073,71586,2024,0.0
1074,71701,2024,0.0
1075,72594,2024,2340000.0
1076,72692,2024,0.0
1077,72716,2024,3092125.0
1078,72992,2024,11900.0
1079,73034,2024,0.0
1080,73106,2024,3336691.0
1081,73108,2024,0.0
1082,73125,2024,1961702.0
1083,73227,2024,0.0
1084,73274,2024,0.0
1085,73306,2024,1278519.2
1086,73386,2024,0.0
1087,73478,2024,1377002.0
1088,73747,2024,431125.5
1089,73801,2024,17335398.0
1090,73858,2024,0.0
1091,73868,2024,1453352.0
1092,73871,2024,3107020.0
1093,74103,2024,19041.61
1094,74175,2024,0.0
1095,74306,2024,0.0
1096,74337,2024,121541530.0
1097,74427,2024,10022553.71
1098,74644,2024,5580627.25
1099,74723,2024,70453042.35
1100,74845,2024,0.0
1101,75038,2024,332089.0
1102,75039,2024,656930.0
1103,75044,2024,27789588.29
1104,75089,2024,32014063.0
1105,75164,2024,39436903.55
1106,75313,2024,0.0
1107,75481,2024,0.0
1108,75499,2024,5903498.0
1109,75539,2024,4663158.0
1110,75594,2024,7141.0
1111,75663,2024,307918.0
1112,75819,2024,1040497.15
1113,76018,2024,1793.0
1114,76259,2024,0.0
1115,76361,2024,253299000.0
1116,76412,2024,648.0
1117,76417,2024,0.0
1118,76502,2024,738380190.0
1119,76602,2024,19500676.0
1120,76617,2024,0.0
1121,76662,2024,0.0
1122,76799,2024,3679194.0
1123,77180,2024,0.0
1124,77224,2024,223703.0
1125,77349,2024,258597.9
1126,77501,2024,0.0
1127,77536,2024,6202840.4
1128,77561,2024,55404548.5
1129,77763,2024,18500296860.0
1130,77767,2024,22884.0
1131,77899,2024,9414198.9
1132,77915,2024,2212021.48
1133,78146,2024,0.9
1134,78201,2024,103859697.0
1135,78219,2024,4655231.0
1136,78352,2024,0.0
1137,78431,2024,8576628.0
1138,78455,2024,0.0
1139,78596,2024,6000924.0
1140,78651,2024,164865.0
1141,78744,2024,0.0
1142,78828,2024,0.0
1143,78942,2024,183.0
1144,78974,2024,0.0
1145,79164,2024,0.0
1146,79259,2024,362779.0
1147,79667,2024,4281618246.67
1148,80107,2024,175420942.0
1149,80222,2024,763326.0
1150,80249,2024,704168.94
1151,80274,2024,1853576.0
1152,80294,2024,37242890.4
1153,80332,2024,12325342.0
1154,80355,2024,4724227.0
1155,80400,2024,60595.1
1156,80863,2024,44059.6
1157,80974,2024,0.0
1158,80987,2024,2457677.0
1159,81037,2024,0.0
1160,81053,2024,485927.0
1161,81256,2024,0.0
1162,81364,2024,0.0
1163,81579,2024,0.0
1164,81614,2024,35410576.05
1165,81837,2024,7361020.0
1166,81958,2024,56925228.0
1167,81964,2024,5307834904.7
1168,81980,2024,327221.0
1169,82000,2024,0.0
1170,82099,2024,0.0
1171,82296,2024,1004817.0
1172,82349,2024,762240.8
1173,82396,2024,32355220.0
1174,82408,2024,223598.0
1175,82602,2024,0.0
1176,82606,2024,0.0
1177,82679,2024,491069.0
1178,83004,2024,31708.0
1179,83027,2024,0.0
1180,83121,2024,0.0
1181,83202,2024,22495623.0
1182,83249,2024,0.0
1183,83254,2024,0.0
1184,83257,2024,0.0
1185,83287,2024,1078645.0
1186,83289,2024,0.0
1187,83300,2024,0.0
1188,83556,2024,0.0
1189,83602,2024,0.0
1190,83610,2024,55963000.0
1191,83644,2024,1087514.0
1192,83692,2024,419137674.45
1193,83816,2024,57368.0
1194,83851,2024,464285475.42
1195,83970,2024,0.0
1196,83980,2024,42815111.05
1197,84027,2024,23195.0
1198,84139,2024,0.0
1199,84301,2024,0.0
1200,84396,2024,0.0
1201,84512,2024,822937.8
1202,84530,2024,203429.0
1203,84813,2024,227778.0
1204,84875,2024,0.0
1205,84899,2024,130163.0
1206,84913,2024,17131.48
1207,84980,2024,1280067.0
1208,85007,2024,0.0
1209,85061,2024,0.0
1210,85228,2024,22461.35
1211,85327,2024,0.0
1212,85356,2024,1884526.65
1213,85359,2024,0.0
1214,85419,2024,1248468.97
1215,85483,2024,212216153.39
1216,85515,2024,0.0
1217,85536,2024,25915566.65
1218,85622,2024,590809.0
1219,85705,2024,0.0
1220,85766,2024,2170229.0
1221,85780,2024,209145.11
1222,85787,2024,571013.0
1223,85814,2024,30006119.65
1224,85816,2024,1033089.0
1225,85873,2024,0.0
1226,85967,2024,2798045.0
1227,86061,2024,328397.6
1228,86064,2024,0.0
1229,86091,2024,555549.0
1230,86119,2024,9868200.0
1231,86133,2024,4862298.0
1232,86180,2024,4949915.45
1233,86181,2024,427324.25
1234,86232,2024,166467796.0
1235,86348,2024,379075.0
1236,86367,2024,175002126.0
1237,86448,2024,0.0
1238,86568,2024,481151.0
1239,86627,2024,1.0
1240,86694,2024,792292823.33
1241,86775,2024,41672651.0
1242,86799,2024,119623727.0
1243,86880,2024,0.0
1244,86898,2024,24374335.0
1245,87066,2024,17216083.4
1246,87071,2024,0.0
1247,87326,2024,0.0
1248,87379,2024,72110.4
1249,87776,2024,5481272.0
1250,87971,2024,484901.0
1251,88003,2024,1994862.85
1252,88117,2024,443640.0
1253,88345,2024,648778.87
1254,88357,2024,20790760.0
1255,88477,2024,1099704.6
1256,88524,2024,3384051.0
1257,88536,2024,0.0
1258,88650,2024,7529414.0
1259,88770,2024,0.0
1260,88813,2024,0.0
1261,88849,2024,540755.54
1262,88895,2024,3747842.25
1263,88915,2024,3998937.0
1264,89119,2024,7114212.8
1265,89133,2024,4329093.4
1266,89153,2024,0.0
1267,89170,2024,2239844.0
1268,89338,2024,0.0
1269,89347,2024,0.0
1270,89354,2024,3869120.0
1271,89426,2024,2875743.0
1272,89457,2024,284166.0
1273,89488,2024,0.0
1274,89588,2024,0.0
1275,89589,2024,1604101.0
1276,89610,2024,0.0
1277,89755,2024,0.0
1278,89773,2024,152495460.0
1279,89935,2024,0.0
1280,90014,2024,31796.0
1281,90021,2024,3468868.0
1282,90146,2024,0.0
1283,90159,2024,0.0
1284,90212,2024,0.0
1285,90241,2024,0.0
1286,90292,2024,193312303.33
1287,90316,2024,6764686.0
1288,90526,2024,0.0
1289,90537,2024,481006.0
1290,90566,2024,30431107.8
1291,90620,2024,0.0
1292,90820,2024,0.0
1293,90937,2024,0.0
1294,91004,2024,0.0
1295,91057,2024,95796073.0
1296,91087,2024,0.0
1297,91153,2024,0.0
1298,91201,2024,4322720.2
1299,91239,2024,1.0
1300,91268,2024,0.0
1301,91417,2024,3171003076.65
1302,91564,2024,0.0
1303,91584,2024,1525580.58
1304,91593,2024,21142970.2
1305,91612,2024,0.0
1306,91619,2024,13309391.0
1307,91668,2024,1591944.0
1308,91686,2024,14446652.3
1309,91712,2024,72252.0
1310,91901,2024,41364.0
1311,91986,2024,61639323.35
1312,91992,2024,94514.0
1313,92156,2024,0.0
1314,92183,2024,1081109.05
1315,92254,2024,405242.0
1316,92462,2024,909660.3
1317,92656,2024,45337204.0
1318,92791,2024,0.0
1319,92832,2024,0.0
1320,92963,2024,11636.0
1321,92971,2024,655178.0
1322,92994,2024,1912524.41
1323,93043,2024,317435.0
1324,93160,2024,5163018.0
1325,93180,2024,0.0
1326,93205,2024,260436.0
1327,93400,2024,0.0
1328,93490,2024,364504.0
1329,93500,2024,678651.0
1330,93636,2024,3103365.0
1331,93729,2024,0.0
1332,94084,2024,6409311.0
1333,94144,2024,0.0
1334,94319,2024,0.0
1335,94389,2024,6012764.1
1336,94430,2024,0.0
1337,94437,2024,0.0
1338,94441,2024,335102394.0
1339,94609,2024,2363165.05
1340,94618,2024,0.0
1341,94813,2024,6307198.2
1342,95052,2024,0.0
1343,95058,2024,0.0
1344,95076,2024,473941.0
1345,95110,2024,3768560.0
1346,95131,2024,1882736.15
1347,95147,2024,3450703.82
1348,95293,2024,882815.0
1349,95341,2024,0.1
1350,95384,2024,0.0
1351,95430,2024,0.0
1352,95431,2024,7445458.0
1353,95521,2024,0.0
1354,95543,2024,266293.0
1355,95565,2024,0.0
1356,95628,2024,0.0
1357,95644,2024,9164363.35
1358,95731,2024,5511808.8
1359,95849,2024,0.0
1360,95858,2024,975391.05
1361,95921,2024,10916606.0
1362,95936,2024,0.0
1363,95964,2024,937535907.0
1364,95972,2024,0.0
1365,95984,2024,1517427.35
1366,95987,2024,0.0
1367,96046,2024,8505735.6
1368,96141,2024,24750.0
1369,96163,2024,0.0
1370,96207,2024,0.0
1371,96224,2024,41338474.0
1372,96229,2024,2402576.4
1373,96313,2024,0.0
1374,96490,2024,16945098.0
1375,96522,2024,881600.0
1376,96529,2024,21758272.0
1377,96580,2024,3383311.0
1378,96674,2024,16284439.0
1379,96759,2024,182119834.24
1380,96781,2024,0.0
1381,96994,2024,365333.0
1382,97002,2024,191013.0
1383,97009,2024,5470964.21
1384,97047,2024,0.0
1385,97195,2024,156651.95
1386,97223,2024,632494.98
1387,97229,2024,34931612.25
1388,97242,2024,0.0
1389,97249,2024,17525.0
1390,97331,2024,22173.0
1391,97351,2024,0.0
1392,97470,2024,90285.0
1393,97502,2024,0.0
1394,97597,2024,1189875.95
1395,97672,2024,0.0
1396,97684,2024,15840852.0
1397,97740,2024,10136314.0
1398,97750,2024,2690391.0
1399,97760,2024,16968819.5
1400,97764,2024,1134558.8
1401,97889,2024,33045.0
1402,97901,2024,0.0
1403,97904,2024,3742075.0
1404,97907,2024,585000.0
1405,97919,2024,0.3
1406,98020,2024,0.0
1407,98021,2024,10057944.0
1408,98064,2024,418862.33
1409,98174,2024,10261161.0
1410,98198,2024,6379000.0
1411,98244,2024,964265.14
1412,98268,2024,0.0
1413,98277,2024,9352379.0
1414,98320,2024,1079231.0
1415,98353,2024,63353719.0
1416,98387,2024,6042939.0
1417,98401,2024,0.0
1418,98534,2024,56498.3
1419,98701,2024,181546.0
1420,98788,2024,0.0
1421,98824,2024,0.0
1422,98867,2024,8469237.4
1423,98998,2024,0.0
1424,99186,2024,45417.0
1425,99221,2024,253463574.0
1426,99283,2024,61884090.0
1427,99306,2024,1.0
1428,99314,2024,1916271.0
1429,99364,2024,35925327.0
1430,99381,2024,32804786.2
1431,99413,2024,395840.0
1432,99441,2024,31404102.8
1433,99481,2024,189480.0
1434,99504,2024,12345495.5
1435,99509,2024,1.0
1436,99612,2024,32839.0
1437,99641,2024,0.0
1438,99764,2024,0.0
1439,99780,2024,0.0
1440,99830,2024,956256.0
1441,99944,2024,0.0
1442,100001,2024,8191.08
1443,100005,2024,17511969.35
1444,100059,2024,217188.0
1445,100063,2024,1.0
1446,100073,2024,258390320.0
1447,100108,2024,0.0
1448,100150,2024,0.0
1449,100190,2024,32961043.0
1450,100260,2024,0.0
1451,100416,2024,435114.0
1452,100464,2024,437272.56
1453,100474,2024,1014287.0
1454,100486,2024,0.0
1455,100512,2024,8152334.0
1456,100637,2024,8474216.72
1457,100664,2024,683371174.7
1458,100742,2024,2988313.4
1459,100795,2024,170078.0
1460,100818,2024,7291014.3
1461,100942,2024,167565.0
1462,100962,2024,1158135.0
1463,100993,2024,69936246.29
1464,101108,2024,0.0
1465,101255,2024,1389662.0
1466,101258,2024,0.0
1467,101277,2024,41614.0
1468,101327,2024,684548.0
1469,101328,2024,2556364.0
1470,101394,2024,515722.45
1471,101412,2024,0.0
1472,101661,2024,7676999.67
1473,101671,2024,0.0
1474,101779,2024,7100.0
1475,101893,2024,0.0
1476,101919,2024,0.0
1477,102009,2024,1.0
1478,102049,2024,29724903.15
1479,102147,2024,0.0
1480,102168,2024,440589891.93
1481,102330,2024,170620.8
1482,102332,2024,0.0
1483,102345,2024,0.0
1484,102421,2024,550085.0
1485,102591,2024,7646544.0
1486,102696,2024,348504273.33
1487,102703,2024,0.0
1488,102706,2024,41043069.05
1489,102733,2024,6159.0
1490,102750,2024,1594470.0
1491,102827,2024,9281.45
1492,102842,2024,1.0
1493,102854,2024,80187.0
1494,102873,2024,256861.0
1495,103043,2024,23121488.7
1496,103167,2024,0.0
1497,103195,2024,0.0
1498,103290,2024,0.0
1499,103297,2024,16155198.0
1500,103378,2024,75849620.45
1501,103394,2024,44885.0
1502,103461,2024,16541.04
1503,103470,2024,1133250.0
1504,103484,2024,38539244.21
1505,103532,2024,1718669.24
1506,103547,2024,0.0
1507,103551,2024,1743715.0
1508,103557,2024,0.0
1509,103569,2024,0.0
1510,103591,2024,0.0
1511,103611,2024,38132.49
1512,103685,2024,0.0
1513,103740,2024,38675833.75
1514,103802,2024,22325695.0
1515,103865,2024,0.0
1516,103871,2024,0.0
1517,103885,2024,0.0
1518,103895,2024,2017378.05
1519,104001,2024,0.0
1520,104053,2024,1228222.1
1521,104083,2024,27213639.75
1522,104118,2024,22376086.15
1523,104123,2024,426560.15
1524,104178,2024,153692.09
1525,104180,2024,0.0
1526,104183,2024,1686125.0
1527,104186,2024,72913.0
1528,104233,2024,0.0
1529,104240,2024,1.0
1530,104271,2024,1361083.0
1531,104311,2024,13388475.9
1532,104335,2024,227492.6
1533,104441,2024,1057387075.0
1534,104586,2024,467971.46
1535,104630,2024,82.0
1536,104650,2024,0.0
1537,104737,2024,3507667.0
1538,104790,2024,0.0
1539,104799,2024,0.0
1540,104867,2024,0.0
1541,104882,2024,4135531650.0
1542,104902,2024,3676.0
1543,104918,2024,0.0
1544,104947,2024,404733.0
1545,104989,2024,0.0
1546,105026,2024,106178121.35
1547,105145,2024,5465498.55
1548,105202,2024,0.0
1549,105252,2024,0.0
1550,105271,2024,577180549.87
1551,105278,2024,382142.73
1552,105315,2024,0.0
1553,105335,2024,75495.0
1554,105356,2024,1410986.0
1555,105398,2024,57153.0
1556,105404,2024,0.0
1557,105420,2024,0.0
1558,105440,2024,3265215.0
1559,105441,2024,0.0
1560,105489,2024,0.0
1561,105519,2024,197277243.0
1562,105540,2024,1548989.0
1563,105560,2024,0.65
1564,105600,2024,2585823.6
1565,105723,2024,0.0
1566,105726,2024,116600.0
1567,105739,2024,0.0
1568,105765,2024,33189780.0
1569,105842,2024,3112240.0
1570,105887,2024,0.0
1571,105970,2024,508360512.25
1572,106008,2024,0.0
1573,106026,2024,27055.0
1574,106054,2024,1502922.0
1575,106131,2024,260025.0
1576,106159,2024,220938.0
1577,106244,2024,10181675.4
1578,106288,2024,6501370.0
1579,106322,2024,0.0
1580,106332,2024,204482.8
1581,106422,2024,1074386.0
1582,106496,2024,1924453.05
1583,106548,2024,75464025.0
1584,106557,2024,0.0
1585,106642,2024,2087160.0
1586,106645,2024,46001.0
1587,106718,2024,0.0
1588,106732,2024,49103461.8
1589,106784,2024,1214442.58
1590,106806,2024,0.0
1591,106825,2024,0.0
1592,106860,2024,3211143.0
1593,106868,2024,0.0
1594,107021,2024,141481857.0
1595,107044,2024,0.0
1596,107072,2024,7038375.7
1597,107126,2024,74741957.54
1598,107317,2024,0.0
1599,107368,2024,0.0
1600,107371,2024,0.0
1601,107494,2024,4110360.0
1602,107502,2024,1090731.45
1603,107532,2024,6258897.23
1604,107573,2024,631710.0
1605,107579,2024,5393942.0
1606,107636,2024,0.0
1607,107771,2024,6685221.8
1608,107836,2024,1348448.0
1609,107859,2024,120678265.55
1610,107886,2024,0.0
1611,107995,2024,0.0
1612,108031,2024,0.0
1613,108113,2024,15840.0
1614,108156,2024,748014439.0
1615,108172,2024,0.0
1616,108190,2024,0.0
1617,108250,2024,692871.5
1618,108261,2024,0.0
1619,108311,2024,0.0
1620,108355,2024,1814512.2
1621,108450,2024,1544271.3
1622,108527,2024,0.0
1623,108546,2024,215.0
1624,108677,2024,0.0
1625,108687,2024,13568.0
1626,108743,2024,0.0
1627,108745,2024,0.0
1628,108749,2024,14995174.0
1629,108783,2024,4290026.0
1630,108788,2024,6935852.25
1631,108804,2024,0.0
1632,108812,2024,10928985.0
1633,108839,2024,0.0
1634,108848,2024,12339449.0
1635,108930,2024,312640822.0
1636,109015,2024,999900.15
1637,109024,2024,98580466.67
1638,109050,2024,4488128.0
1639,109178,2024,352243.0
1640,109188,2024,9720918.75
1641,109206,2024,0.0
1642,109207,2024,702444.0
1643,109236,2024,0.0
1644,109331,2024,548303.2
1645,109373,2024,0.0
1646,109445,2024,2469157.0
1647,109449,2024,523151341.0
1648,109786,2024,191113.0
1649,109834,2024,697213826.0
1650,109865,2024,49062503.2
1651,109946,2024,0.0
1652,109953,2024,1624764.7
1653,109960,2024,0.0
1654,110021,2024,0.0
1655,110032,2024,42000.0
1656,110134,2024,1912979.75
1657,110161,2024,0.0
1658,110179,2024,0.0
1659,110222,2024,413428.0
1660,110257,2024,1087437.0
1661,110277,2024,0.0
1662,110298,2024,16353.36
1663,110310,2024,148670.0
1664,110329,2024,0.0
1665,110395,2024,219000.0
1666,110417,2024,422383.8
1667,110472,2024,0.0
1668,110485,2024,1104606.0
1669,110524,2024,2340138.0
1670,110527,2024,0.0
1671,110631,2024,57056966.67
1672,110633,2024,727000.0
1673,110652,2024,46094293.0
1674,110734,2024,0.0
1675,110816,2024,0.0
1676,110876,2024,0.0
1677,110936,2024,369105.17
1678,110990,2024,374339.0
1679,111065,2024,143525.0
1680,111189,2024,0.0
1681,111300,2024,246371.0
1682,111349,2024,11761380.1
1683,111358,2024,3455948.05
1684,111365,2024,0.0
1685,111525,2024,13851.0
1686,111575,2024,15354759.05
1687,111679,2024,21239490.0
1688,111761,2024,1369067.0
1689,111777,2024,4316502.65
1690,111824,2024,0.0
1691,111840,2024,0.0
1692,112032,2024,7899049.0
1693,112050,2024,509531.75
1694,112135,2024,0.0
1695,112153,2024,0.0
1696,112196,2024,716733.0
1697,112384,2024,0.0
1698,112444,2024,5555754.0
1699,112464,2024,0.0
1700,112566,2024,86615.0
1701,112659,2024,0.0
1702,112665,2024,21973197.2
1703,112686,2024,0.0
1704,112971,2024,35910.0
1705,113092,2024,0.0
1706,113102,2024,3332366.0
1707,113123,2024,2869505.0
1708,113193,2024,5779626.0
1709,113198,2024,10.0
1710,113258,2024,44130113.1
1711,113261,2024,853885.74
1712,113400,2024,0.0
1713,113487,2024,471500.0
1714,113583,2024,234840.0
1715,113647,2024,0.0
1716,113743,2024,3998899.15
1717,113771,2024,12689743.0
1718,113808,2024,276958257.13
1719,113906,2024,557870118.0
1720,113942,2024,22981.5
1721,113952,2024,0.0
1722,113957,2024,0.0
1723,114324,2024,213853.75
1724,114389,2024,0.0
1725,114399,2024,771691.0
1726,114403,2024,84455.0
1727,114590,2024,0.0
1728,114644,2024,31455097.0
1729,114763,2024,0.0
1730,114838,2024,161505846.25
1731,115028,2024,18961047.0
1732,115107,2024,0.0
1733,115128,2024,0.0
1734,115157,2024,288709.0
1735,115239,2024,687914.35
1736,115274,2024,54685628.0
1737,115367,2024,0.0
1738,115708,2024,0.0
1739,115917,2024,105917.43
1740,115926,2024,5745714.0
1741,115999,2024,228687.0
1742,116241,2024,0.0
1743,116403,2024,3720709.5
1744,116526,2024,422821506.17
1745,116586,2024,835350.0
1746,116810,2024,58845.0
1747,116813,2024,16428.0
1748,116827,2024,0.0
1749,117090,2024,2432519.33
1750,117179,2024,2476998.0
1751,117268,2024,4615945.7
1752,117314,2024,42359.0
1753,117359,2024,0.0
1754,117369,2024,0.0
1755,117376,2024,802348.0
1756,117393,2024,0.0
1757,117423,2024,5911013.0
1758,117442,2024,16444854.2
1759,117629,2024,706.71
1760,117640,2024,301142.13
1761,117716,2024,0.0
1762,117879,2024,25388.0
1763,117934,2024,0.0
1764,117971,2024,54.0
1765,118021,2024,0.5
1766,118188,2024,0.0
1767,118203,2024,231952.0
1768,118257,2024,2244901.75
1769,118265,2024,2595744.0
1770,118398,2024,32125.7
1771,118417,2024,3856083.1
1772,118465,2024,37440.0
1773,118514,2024,5673.45
1774,118569,2024,852928.0
1775,118595,2024,105779186.2
1776,118617,2024,8173.0
1777,118639,2024,1626.3
1778,118649,2024,2227513.0
1779,118684,2024,5157689.0
1780,118738,2024,2809641.0
1781,118764,2024,0.0
1782,118788,2024,33022656.98
1783,118864,2024,6505754.0
1784,118898,2024,644710.3
1785,119154,2024,0.0
1786,119216,2024,2031329.0
1787,119227,2024,623461.0
1788,119719,2024,4450942.2
1789,119785,2024,0.0
1790,119794,2024,0.0
1791,119829,2024,6020.0
1792,119830,2024,346681.0
1793,119848,2024,1.0
1794,119922,2024,478733.73
1795,119985,2024,91338.0
1796,120070,2024,0.0
1797,120111,2024,3442541.45
1798,120136,2024,0.0
1799,120160,2024,7200000.0
1800,120199,2024,108217.0
1801,120222,2024,0.0
1802,120246,2024,0.0
1803,120308,2024,2444508.35
1804,120333,2024,71077245.0
1805,120397,2024,0.0
1806,120425,2024,2494040.66
1807,120453,2024,0.0
1808,120493,2024,1947123.0
1809,120599,2024,27865.0
1810,120662,2024,168872.0
1811,120673,2024,10261.0
1812,120789,2024,1607260.0
1813,121020,2024,8064849.0
1814,121035,2024,173205.38
1815,121100,2024,2265220.17
1816,121162,2024,141094.0
1817,121344,2024,0.0
1818,121470,2024,0.0
1819,121484,2024,12000.0
1820,121507,2024,237817.0
1821,121584,2024,0.0
1822,121613,2024,0.0
1823,121719,2024,0.0
1824,121730,2024,0.0
1825,121741,2024,1959222.0
1826,121894,2024,864870.0
1827,121933,2024,0.0
1828,122022,2024,1004460.0
1829,122151,2024,3000000.0
1830,122201,2024,404688.0
1831,122512,2024,4310363.94
1832,122538,2024,261559.24
1833,122575,2024,3417755.75
1834,122590,2024,5690987.0
1835,122667,2024,51996.09
1836,122828,2024,0.0
1837,123070,2024,837186.7
1838,123090,2024,0.0
1839,123101,2024,80027857.0
1840,123340,2024,0.0
1841,123404,2024,0.0
1842,123407,2024,444704.0
1843,123538,2024,0.0
1844,123566,2024,93686.22
1845,123633,2024,0.0
1846,123636,2024,685839.0
1847,123702,2024,1871883.9
1848,123763,2024,6634972.0
1849,123900,2024,566593.0
1850,123960,2024,478776.0
1851,124021,2024,94905.0
1852,124292,2024,7262773.22
1853,124352,2024,0.0
1854,124441,2024,0.0
1855,124552,2024,23353157.51
1856,124556,2024,0.0
1857,124830,2024,23698701.0
1858,124898,2024,0.0
1859,124936,2024,0.0
1860,125056,2024,0.0
1861,125083,2024,5.0
1862,125607,2024,1985487.85
1863,125725,2024,6000.0
1864,125783,2024,50410.0
1865,125936,2024,21154911.0
1866,125941,2024,16070296.0
1867,126279,2024,2471.79
1868,126414,2024,0.0
1869,126526,2024,41044.0
1870,126821,2024,417789.58
1871,126892,2024,0.0
1872,126948,2024,650252.0
1873,127058,2024,12795608.65
1874,127101,2024,91601839.99
1875,127209,2024,52693046.0
1876,127251,2024,704902630.0
1877,127267,2024,23480477.0
1878,127387,2024,16330911.8
1879,127407,2024,0.0
1880,127441,2024,2243756.83
1881,127491,2024,203530.5
1882,127528,2024,0.0
1883,127619,2024,60.0
1884,127699,2024,0.0
1885,127735,2024,15737258.0
1886,127781,2024,8357870.0
1887,127837,2024,97805.0
1888,127890,2024,416973.0
1889,127977,2024,61422731.65
1890,128177,2024,193639.0
1891,128995,2024,3243615.0
1892,129056,2024,0.0
1893,129261,2024,0.0
1894,129273,2024,15341.0
1895,129374,2024,25650890.0
1896,129397,2024,0.0
